sub_id,sub_name,resource_group,name,resource_id,category,monthly_gbp,source,extra
00000000-0000-0000-0000-0000000000a1,ContosoMigration.Prod,rg-asr-replicas,disk-asr-seed-uks-01,/subscriptions/00000000-0000-0000-0000-0000000000a1/resourceGroups/rg-asr-replicas/providers/Microsoft.Compute/disks/disk-asr-seed-uks-01,Unattached managed disks,2752.00,cost_mgmt,P30 / 1024GB
00000000-0000-0000-0000-0000000000a2,ContosoApp.Prod,rg-snap-archive-2024,snap-bkp-2024-q4-chain,/subscriptions/00000000-0000-0000-0000-0000000000a2/resourceGroups/rg-snap-archive-2024/providers/Microsoft.Compute/snapshots/snap-bkp-2024-q4-chain,Old snapshots (>90d),318.00,cost_mgmt,timeCreated 2024-12-04
00000000-0000-0000-0000-0000000000a2,ContosoApp.Prod,rg-snap-archive-2024,snap-bkp-2024-q3-chain,/subscriptions/00000000-0000-0000-0000-0000000000a2/resourceGroups/rg-snap-archive-2024/providers/Microsoft.Compute/snapshots/snap-bkp-2024-q3-chain,Old snapshots (>90d),312.00,cost_mgmt,timeCreated 2024-09-04
00000000-0000-0000-0000-0000000000a2,ContosoApp.Prod,rg-legacy-portal,asp-legacy-api-002,/subscriptions/00000000-0000-0000-0000-0000000000a2/resourceGroups/rg-legacy-portal/providers/Microsoft.Web/serverfarms/asp-legacy-api-002,Empty App Service Plans,172.00,cost_mgmt,P1v3
00000000-0000-0000-0000-0000000000a3,ContosoBatch.Prod,rg-legacy-portal,asp-legacy-portal-001,/subscriptions/00000000-0000-0000-0000-0000000000a3/resourceGroups/rg-legacy-portal/providers/Microsoft.Web/serverfarms/asp-legacy-portal-001,Empty App Service Plans,180.00,cost_mgmt,P1v3
00000000-0000-0000-0000-0000000000a3,ContosoBatch.Prod,rg-network-uks,pip-fe-prod-uks-08,/subscriptions/00000000-0000-0000-0000-0000000000a3/resourceGroups/rg-network-uks/providers/Microsoft.Network/publicIPAddresses/pip-fe-prod-uks-08,Unused public IPs,3.00,list_price,Standard static
00000000-0000-0000-0000-0000000000a4,ContosoData.Prod,rg-archive-disks,disk-old-sql-data-04,/subscriptions/00000000-0000-0000-0000-0000000000a4/resourceGroups/rg-archive-disks/providers/Microsoft.Compute/disks/disk-old-sql-data-04,Unattached managed disks,176.00,cost_mgmt,P10 / 128GB
00000000-0000-0000-0000-0000000000a4,ContosoData.Prod,rg-network-uks,lb-internal-idle-01,/subscriptions/00000000-0000-0000-0000-0000000000a4/resourceGroups/rg-network-uks/providers/Microsoft.Network/loadBalancers/lb-internal-idle-01,Idle Standard load balancers,15.00,list_price,Standard SKU no rules
00000000-0000-0000-0000-0000000000a4,ContosoData.Prod,rg-archive-disks,vm-old-test-stopped-01,/subscriptions/00000000-0000-0000-0000-0000000000a4/resourceGroups/rg-archive-disks/providers/Microsoft.Compute/virtualMachines/vm-old-test-stopped-01,Stopped-not-deallocated VMs,6.67,cost_mgmt,Standard_B2s
